Order ID,Item Name,Product Price,UserId,Ratings
9511,Chicken Tikka Pasanda,8.95,124,2
9511,Chicken Tikka (Main),8.95,556,5
9511,Bhuna,8.95,560,3
9511,Chicken Tikka Jalfrezi,8.95,454,2
9510,Butter Chicken,8.95,387,2
9509,Chicken Tikka Masala,8.95,584,1
9509,Butter Chicken,8.95,72,4
9508,Chicken Chilli Masala,8.95,468,5
9507,Chicken Tikka Masala,8.95,923,4
9506,Madras,8.95,572,5
9501,Chicken Tikka Masala,8.95,582,0
9500,Butter Chicken,8.95,671,5
9499,Tandoori Chicken (Main),8.95,487,0
9498,Korma,8.95,832,3
9498,Chicken Tikka Masala,8.95,454,1
9496,Tandoori Chicken (Main),8.95,984,5
9495,Butter Chicken,8.95,283,1
9494,Malaya,8.95,84,1
9494,Pathia,8.95,690,1
9494,Korma,8.95,138,3
9491,Chicken Tikka Pasanda,8.95,143,3
9491,Korma,8.95,269,1
9490,Chicken Rezala,8.95,488,1
9490,Dupiaza,8.95,59,0
9489,Korma,8.95,622,1
9487,Rogon,8.95,636,3
9486,Chicken Tikka Jalfrezi,8.95,911,4
9486,Chicken Tikka Masala,8.95,499,0
9485,Chicken Tikka Masala,8.95,21,4
9484,Chicken Tikka (Main),8.95,187,4
9482,Saag,8.95,984,3
9481,Saag,8.95,423,5
9480,Butter Chicken,8.95,541,3
9479,Dhansak,8.95,238,3
9478,Chicken Tikka Masala,8.95,742,2
9477,Chicken Tikka Masala,8.95,140,5
9475,Chicken Tikka Masala,8.95,585,5
9475,Lamb Tikka Jalfrezi,8.95,627,3
9473,Chicken Tikka Masala,8.95,432,5
9472,Chicken Tikka Masala,8.95,735,1
9471,Chicken Tikka Masala,8.95,624,2
9471,Rogon,8.95,853,0
9469,Chicken Tikka Masala,8.95,968,5
9469,Chicken Tikka (Main),8.95,164,4
9468,Chicken Tikka Masala,8.95,654,2
9467,Butter Chicken,8.95,418,0
9466,Methi,8.95,325,2
9465,Dhansak,8.95,210,1
9464,Chilli Paneer,8.95,765,0
9462,Chicken Chaat (Main),8.95,278,5
9459,Chilli Paneer,8.95,75,0
9458,Saag,8.95,639,0
9457,Chicken Chilli Masala,8.95,980,5
9457,Butter Chicken,8.95,219,0
9456,Butter Chicken,8.95,284,1
9455,Chicken Tikka (Main),8.95,921,1
9455,Korma,8.95,859,3
9455,Chicken Tikka Pasanda,8.95,113,1
9454,Chicken Tikka (Main),8.95,856,3
9454,Methi,8.95,480,0
9454,Bhuna,8.95,471,5
9453,Butter Chicken,8.95,383,1
9451,Lamb Tikka Jalfrezi,8.95,325,3
9449,Korma,8.95,997,2
9449,Dhansak,8.95,434,3
9445,Garlic Mirch Chicken,8.95,976,0
9443,Chicken Tikka Masala,8.95,587,1
9443,Butter Chicken,8.95,504,2
9442,Chicken Tikka Masala,8.95,396,5
9442,Butter Chicken,8.95,26,1
9441,Chicken Tikka Masala,8.95,760,4
9441,Chicken Tikka Jalfrezi,8.95,1000,4
9440,Madras,8.95,644,2
9440,Chicken Tikka Masala,8.95,661,5
9439,Chicken Tikka Masala,8.95,765,1
9437,Chicken Tikka Masala,8.95,631,5
9437,Dupiaza,8.95,303,4
9436,Chicken Tikka Masala,8.95,683,5
9436,Lamb Tikka Jalfrezi,8.95,805,4
9435,Chicken Tikka (Main),8.95,870,2
9435,Dhansak,8.95,438,1
9434,Saag,8.95,402,3
9433,Chicken Tikka (Main),8.95,927,1
9433,Methi,8.95,976,0
9430,Korma,8.95,969,5
9430,Tandoori Chicken (Main),8.95,661,3
9429,Rogon,8.95,42,3
9428,Korma,8.95,572,3
9428,Chicken Tikka Jalfrezi,8.95,770,4
9427,Chicken Tikka Masala,8.95,320,1
9426,Chicken Tikka Pasanda,8.95,905,0
9426,Madras,8.95,277,5
9425,Chilli Paneer,8.95,748,2
9425,Jeera Chicken,8.95,863,2
9424,Butter Chicken,8.95,590,0
9423,Chicken Tikka Masala,8.95,684,1
9422,Tandoori Chicken (Main),8.95,910,0
9420,Bhuna,8.95,67,3
9419,Korma,8.95,254,5
9418,Korma,8.95,599,0
9417,Korma,8.95,905,4
9416,Mushroom,8.95,141,3
9416,Pathia,8.95,494,0
9414,Garlic Mirch Lamb,8.95,757,5
9414,Chicken Karahi,8.95,526,2
9414,Korma,8.95,297,5
9413,Butter Chicken,8.95,135,1
9411,Chicken Tikka Masala,8.95,285,5
9411,Chicken Tikka Pasanda,8.95,294,1
9411,Korma,8.95,47,3
9410,Lamb Tikka (Main),8.95,735,5
9409,Saag,8.95,69,0
9408,Chicken Tikka Pasanda,8.95,148,2
9407,Lamb Chilli Masala,8.95,164,0
9407,Korma,8.95,142,3
9407,Lamb Tikka Jalfrezi,8.95,688,2
9406,Chicken Tikka Masala,8.95,538,0
9404,Bhuna,8.95,282,1
9402,Vegetable Karahi,8.95,208,2
9401,Vegetable Karahi,8.95,936,5
9400,Chicken Tikka Masala,8.95,332,5
9400,Chicken Royal,8.95,86,4
9399,Garlic Chicken,8.95,487,2
9399,Butter Chicken,8.95,230,0
9398,Chicken Chaat (Main),8.95,777,2
9397,Chicken Tikka Pasanda,8.95,719,4
9397,Pathia,8.95,295,1
9396,Chicken Tikka Masala,8.95,310,2
9396,Chicken Chilli Masala,8.95,193,2
9396,Dupiaza,8.95,525,3
9395,Chicken Tikka (Main),8.95,428,0
9395,Chicken Tikka Masala,8.95,956,0
9395,Madras,8.95,452,0
9394,Chicken Tikka Masala,8.95,526,3
9393,Madras,8.95,812,0
9393,Bhuna,8.95,63,5
9393,Curry,8.95,151,4
9393,Methi,8.95,658,3
9392,Chicken Tikka Masala,8.95,990,0
9392,Chicken Tikka Pasanda,8.95,120,1
9391,Korma,8.95,190,0
9391,Dhansak,8.95,736,0
9391,Pathia,8.95,738,3
9390,Chicken Tikka Pasanda,8.95,713,2
9389,Paneer Tikka Masala,8.95,133,3
9382,Korma,8.95,699,0
9380,Lamb Karahi,8.95,491,2
9373,Vindaloo,8.95,949,1
9371,Korma,8.95,887,1
9370,Korma,8.95,941,0
9369,Chicken Tikka Masala,8.95,970,0
9367,Chicken Tikka Pasanda,8.95,163,1
9366,Korma,8.95,243,5
9366,Lal Mirch Chicken,8.95,207,1
9363,Saag,8.95,265,2
9362,Korma,8.95,65,1
9361,Bhuna,8.95,501,5
9360,Tandoori Chicken (Main),8.95,146,4
9360,Murgh Masala,8.95,72,5
9359,Bhuna,8.95,135,2
9358,Bhuna,8.95,613,2
9356,Korma,8.95,911,1
9355,Saag,8.95,765,4
9354,Korma,8.95,896,1
9354,Chicken Tikka Masala,8.95,584,0
9353,Dupiaza,8.95,436,1
9353,Garlic Chicken,8.95,119,3
9350,Chicken Karahi,8.95,50,2
9350,Chicken Tikka Pasanda,8.95,614,2
9350,Saag,8.95,738,3
9349,Korma,8.95,990,3
9348,Korma,8.95,257,3
9346,Chicken Tikka Pasanda,8.95,611,0
9345,Korma,8.95,270,2
9344,Cylon,8.95,717,3
9344,Korma,8.95,969,0
9343,Butter Chicken,8.95,165,2
9342,Mushroom,8.95,232,0
9341,Butter Chicken,8.95,480,5
9340,Vindaloo,8.95,618,0
9339,Korma,8.95,927,5
9339,Lamb Tikka Pasanda,8.95,128,1
9338,Chicken Chaat (Main),8.95,718,0
9336,Butter Chicken,8.95,981,2
9336,Korma,8.95,791,1
9334,Paneer Tikka Masala,8.95,135,1
9334,Butter Chicken,8.95,463,3
9333,Korma,8.95,200,1
9330,Chicken Royal,8.95,671,5
9330,Madras,8.95,769,5
9327,Chicken Tikka Masala,8.95,954,0
9327,Madras,8.95,668,2
9326,Bombay,8.95,61,4
9325,Curry,8.95,155,3
9324,Korma,8.95,942,4
9322,Sheek Kebab (Main),8.95,642,1
9322,Chicken Tikka Masala,8.95,488,4
9322,Korma,8.95,478,2
9321,Lamb Karahi,8.95,86,2
9320,Bhuna,8.95,383,1
9320,Chicken Tikka Masala,8.95,54,1
9319,Korma,8.95,995,3
9318,Chicken Tikka Pasanda,8.95,334,5
9317,Chicken Tikka Masala,8.95,939,3
9316,Graps Specil,8.95,487,0
9315,Chicken Tikka (Main),8.95,287,0
9315,Methi,8.95,482,4
9315,Madras,8.95,610,4
9314,Chicken Tikka Masala,8.95,788,2
9311,Butter Chicken,8.95,470,2
9311,Garlic Mirch Lamb,8.95,857,1
9309,Korma,8.95,210,1
9308,Chicken Tikka Masala,8.95,562,0
9306,Sheek Kebab (Main),8.95,665,0
9306,Garlic Mirch Chicken,8.95,594,1
9306,Paneer Tikka Masala,8.95,932,1
9306,Butter Chicken,8.95,684,1
9306,Rogon,8.95,38,4
9306,Chicken Tikka Jalfrezi,8.95,736,5
9304,Bhuna,8.95,369,2
9304,Lamb Tikka Masala,8.95,723,5
9304,Lamb Tikka Pasanda,8.95,585,1
9303,Chicken Tikka Masala,8.95,904,0
9302,Chicken Chilli Masala,8.95,543,3
9302,Butter Chicken,8.95,523,2
9301,Graps Specil,8.95,969,1
9300,Graps Specil,8.95,257,5
9299,Chicken Tikka (Main),8.95,495,5
9298,Saag,8.95,269,2
9296,Korma,8.95,362,1
9295,Chicken Tikka Masala,8.95,260,1
9294,Dhansak,8.95,222,0
9293,Korma,8.95,59,4
9292,Bhuna,8.95,919,5
9291,Mushroom,8.95,626,2
9291,Pathia,8.95,936,4
9290,Butter Chicken,8.95,201,4
9287,Korma,8.95,810,2
9287,Chicken Tikka Masala,8.95,970,2
9286,Chicken Chaat (Main),8.95,228,3
9286,Korma,8.95,339,4
9285,Chicken Tikka Masala,8.95,952,0
9284,Butter Chicken,8.95,323,0
9283,Butter Chicken,8.95,583,4
9282,Chicken Tikka Masala,8.95,4,3
9281,Chicken Tikka (Main),8.95,634,4
9280,Chicken Tikka Masala,8.95,866,3
9279,Dhansak,8.95,943,3
9277,Lamb Chilli Masala,8.95,519,2
9276,Chicken Tikka (Main),8.95,195,0
9276,Chicken Chilli Masala,8.95,554,4
9275,Korma,8.95,393,0
9273,Chicken Tikka Masala,8.95,146,5
9273,Chicken Chilli Masala,8.95,181,1
9273,Dupiaza,8.95,174,3
9272,Bhuna,8.95,17,5
9272,Chicken Tikka Pasanda,8.95,709,0
9271,Chicken Tikka Pasanda,8.95,504,0
9271,Korma,8.95,767,5
9270,Dhansak,8.95,970,4
9269,Mushroom,8.95,445,5
9268,Madras,8.95,540,4
9266,Butter Chicken,8.95,800,1
9266,Chicken Tikka Masala,8.95,608,2
9265,Saag,8.95,644,1
9259,Saag,8.95,490,5
9258,Chicken Tikka Masala,8.95,711,0
9257,Rogon,8.95,394,3
9256,Chicken Tikka Masala,8.95,162,5
9255,Korma,8.95,790,2
9254,Bombay,8.95,633,4
9252,Vindaloo,8.95,568,0
9251,Chicken Tikka Masala,8.95,790,4
9248,Achar Chicken,8.95,908,0
9246,Chicken Tikka Masala,8.95,193,2
9243,Chicken Tikka Masala,8.95,944,0
9242,Malaya,8.95,208,4
9241,Paneer Tikka Masala,8.95,630,3
9241,Butter Chicken,8.95,493,2
9239,Rogon,8.95,196,1
9235,Grapes Special,8.95,204,1
9235,Cylon,8.95,872,2
9235,Dupiaza,8.95,812,1
9234,Korma,8.95,238,5
9234,Korma,8.95,209,4
9233,Chicken Tikka Masala,8.95,361,5
9233,Korma,8.95,585,4
9230,Korma,8.95,522,5
9228,Korma,8.95,645,1
9228,Bombay,8.95,441,2
9227,Korma,8.95,413,0
9223,Chicken Tikka Jalfrezi,8.95,762,1
9221,Chicken Chaat (Main),8.95,370,1
9220,Chicken Tikka Masala,8.95,803,5
9220,Chicken Chilli Masala,8.95,854,4
9220,Chicken Tikka Jalfrezi,8.95,466,1
9220,Dupiaza,8.95,959,3
9219,Chicken Tikka Masala,8.95,549,0
9219,Paneer Tikka Masala,8.95,309,4
9218,Curry,8.95,527,2
9217,Lamb Tikka Masala,8.95,561,3
9217,Korma,8.95,470,4
9217,Dupiaza,8.95,339,2
9214,Chilli Paneer,8.95,707,0
9214,Murgh Masala,8.95,928,2
9213,Chicken Tikka Jalfrezi,8.95,685,4
9211,Chicken Tikka Masala,8.95,206,5
9209,Dhansak,8.95,367,1
9208,Achar Chicken,8.95,45,5
9206,Chicken Tikka Masala,8.95,312,2
9206,Butter Chicken,8.95,34,4
9206,Tandoori Chicken (Main),8.95,583,1
9205,Chicken Chaat (Main),8.95,883,5
9204,Madras,8.95,517,1
9204,Korma,8.95,917,3
9203,Chicken Tikka Masala,8.95,920,3
9202,Korma,8.95,22,1
9202,Korma,8.95,987,5
9202,Bhuna,8.95,447,0
9201,Methi,8.95,600,1
9197,Curry,8.95,236,4
9195,Chicken Tikka (Main),8.95,446,1
9195,Korma,8.95,588,0
9193,Rogon,8.95,630,4
9192,Dhansak,8.95,448,5
9191,Bhuna,8.95,608,1
9190,Chicken Tikka Masala,8.95,808,2
9190,Chicken Chilli Masala,8.95,283,4
9189,Chicken Tikka Masala,8.95,482,4
9189,Chicken Tikka Pasanda,8.95,870,5
9188,Chicken Tikka (Main),8.95,214,3
9188,Madras,8.95,593,3
9188,Methi,8.95,494,5
9187,Sheek Kebab (Main),8.95,673,2
9187,Achar Lamb,8.95,488,2
9185,Dupiaza,8.95,459,0
9184,Butter Chicken,8.95,393,0
9183,Chicken Tikka (Main),8.95,636,0
9183,Korma,8.95,910,3
9182,Butter Chicken,8.95,285,4
9181,Bhuna,8.95,944,5
9181,Chicken Tikka Masala,8.95,668,0
9180,Cylon,8.95,185,0
9180,Madras,8.95,668,1
9179,Korma,8.95,679,5
9178,Chicken Tikka Masala,8.95,673,4
9178,Chicken Tikka (Main),8.95,548,4
9177,Bhuna,8.95,272,1
9177,Chicken Chilli Masala,8.95,769,0
9176,Chicken Tikka (Main),8.95,765,4
9176,Chicken Tikka Masala,8.95,95,1
9175,Chicken Tikka (Main),8.95,641,2
9175,Chicken Tikka Masala,8.95,120,1
9174,Butter Chicken,8.95,735,2
9173,Korma,8.95,344,4
9172,Chicken Tikka Masala,8.95,426,2
9171,Korma,8.95,264,1
9171,Chicken Tikka Jalfrezi,8.95,445,5
9170,Bombay,8.95,963,5
9168,Pathia,8.95,632,5
9166,Chicken Tikka Masala,8.95,535,3
9166,Chicken Chilli Suka,8.95,558,1
9164,Methi,8.95,376,1
9163,Korma,8.95,70,0
9163,Graps Specil,8.95,807,1
9162,Chicken Tikka Masala,8.95,488,1
9162,Rogon,8.95,128,1
9161,Chicken Royal,8.95,667,4
9161,Korma,8.95,280,1
9160,Chicken Tikka Masala,8.95,209,4
9160,Rogon,8.95,449,2
9159,Rogon,8.95,274,2
9158,Chicken Tikka Masala,8.95,830,4
9158,Korma,8.95,733,2
9157,Butter Chicken,8.95,356,0
9156,Mushroom,8.95,776,3
9155,Korma,8.95,892,4
9154,Chicken Tikka Jalfrezi,8.95,663,4
9153,Lamb Tikka Pasanda,8.95,833,0
9153,Korma,8.95,308,4
9152,Rogon,8.95,0,3
9152,Pathia,8.95,804,1
9152,Rogon,8.95,532,5
9151,Chicken Tikka Masala,8.95,841,2
9151,Dhansak,8.95,198,1
9150,Vindaloo,8.95,363,3
9150,Dhansak,8.95,106,2
9149,Mushroom,8.95,263,4
9149,Chicken Tikka (Main),8.95,279,0
9146,Chicken Tikka Masala,8.95,507,2
9146,Butter Chicken,8.95,303,0
9143,Lamb Chilli Masala,8.95,987,2
9143,Lamb Sylhet,8.95,669,5
9142,Chicken Chilli Masala,8.95,329,0
9142,Butter Chicken,8.95,164,5
9141,Graps Specil,8.95,272,0
9141,Bombay,8.95,237,4
9140,Chicken Tikka Masala,8.95,115,4
9140,Bhuna,8.95,331,2
9139,Bombay,8.95,411,1
9138,Chicken Tikka Masala,8.95,347,1
9136,Chicken Tikka Masala,8.95,942,5
9135,Chicken Tikka Masala,8.95,421,5
9135,Korma,8.95,998,1
9134,Korma,8.95,789,0
9134,Chicken Tikka Masala,8.95,65,3
9130,Chicken Chaat (Main),8.95,237,4
9129,Chicken Royal,8.95,202,2
9128,Korma,8.95,965,1
9127,Chicken Tikka Masala,8.95,332,0
9125,Tandoori Chicken (Main),8.95,232,0
9125,Chicken Tikka Pasanda,8.95,491,2
9124,Butter Chicken,8.95,140,1
9123,Korma,8.95,321,1
9123,Saag,8.95,423,5
9122,Chicken Tikka Masala,8.95,446,2
9122,Chicken Tikka (Main),8.95,240,2
9118,Butter Chicken,8.95,838,3
9118,Tandoori Chicken (Main),8.95,70,0
9117,Chilli Paneer,8.95,629,5
9114,Chicken Tikka Masala,8.95,954,3
9114,Chicken Chilli Masala,8.95,976,3
9114,Dhansak,8.95,659,5
9113,Chilli Paneer,8.95,25,4
9112,Rogon,8.95,526,2
9111,Lamb Karahi,8.95,496,3
9110,Chicken Royal,8.95,447,0
9109,Lamb Karahi,8.95,938,3
9106,Korma,8.95,724,5
9105,Chicken Chaat (Main),8.95,845,2
9104,Rogon,8.95,424,5
9102,Chicken Tikka Masala,8.95,706,1
9101,Korma,8.95,776,0
9093,Chicken Tikka Jalfrezi,8.95,674,5
9092,Chicken Royal,8.95,596,2
9089,Butter Chicken,8.95,176,2
9089,Dupiaza,8.95,215,4
9088,Butter Chicken,8.95,828,0
9086,Graps Specil,8.95,482,0
9085,Chicken Tikka Masala,8.95,7,2
9085,Lamb Tikka Jalfrezi,8.95,357,2
9083,Sheek Kebab (Main),8.95,565,1
9082,Chicken Chilli Masala,8.95,102,1
9081,Dhansak,8.95,770,5
9080,Chicken Tikka (Main),8.95,680,5
9080,Methi,8.95,165,3
9079,Rogon,8.95,522,1
9077,Chicken Chilli Masala,8.95,444,1
9075,Dhansak,8.95,999,4
9074,Korma,8.95,595,4
9072,Bhuna,8.95,932,1
9072,Korma,8.95,626,2
9070,Chicken Tikka Pasanda,8.95,703,2
9070,Chicken Tikka Jalfrezi,8.95,128,3
9069,Chicken Tikka Masala,8.95,962,1
9063,Chicken Tikka (Main),8.95,290,3
9063,Chicken Tikka Jalfrezi,8.95,576,1
9062,Chicken Tikka Pasanda,8.95,867,0
9061,Chicken Tikka Pasanda,8.95,118,2
9060,Mushroom,8.95,96,0
9060,Pathia,8.95,578,2
9059,Korma,8.95,950,3
9058,Lamb Sylhet,8.95,543,2
9056,Korma,8.95,62,1
9056,Chicken Tikka Masala,8.95,597,2
9055,Garlic Chicken,8.95,411,1
9055,Chicken Tikka Masala,8.95,966,1
9054,Sheek Kebab (Main),8.95,294,1
9054,Saag,8.95,575,3
9053,Chicken Karahi,8.95,117,3
9053,Curry,8.95,294,5
9052,Chicken Tikka Pasanda,8.95,236,3
9052,Chicken Tikka Jalfrezi,8.95,858,0
9051,Korma,8.95,343,0
9050,Chicken Tikka Masala,8.95,769,0
9050,Methi,8.95,17,1
9049,Korma,8.95,484,1
9048,Chicken Tikka Jalfrezi,8.95,853,4
9046,Butter Chicken,8.95,542,2
9044,Chicken Tikka Masala,8.95,353,2
9037,Malaya,8.95,430,5
9037,Sheek Kebab (Main),8.95,995,3
9037,Chicken Tikka Masala,8.95,553,0
9036,Korma,8.95,487,2
9036,Chicken Tikka Pasanda,8.95,325,0
9035,Cylon,8.95,68,2
9033,Vegetable Karahi,8.95,14,0
9032,Jeera Chicken,8.95,677,5
9031,Lamb Karahi,8.95,628,0
9031,Chicken Karahi,8.95,190,3
9030,Bhuna,8.95,728,5
9027,Butter Chicken,8.95,474,3
9025,Madras,8.95,598,0
9023,Korma,8.95,117,5
9022,Graps Specil,8.95,432,0
9021,Butter Chicken,8.95,860,5
9020,Chicken Chaat (Main),8.95,374,4
9017,Butter Chicken,8.95,53,2
9016,Butter Chicken,8.95,769,4
9015,Butter Chicken,8.95,842,2
9014,Chicken Tikka Masala,8.95,171,2
9012,Saag,8.95,398,3
9010,Graps Specil,8.95,546,1
9010,Chicken Chaat (Main),8.95,765,1
9010,Garlic Chicken,8.95,319,1
9010,Garlic Lamb,8.95,43,0
9010,Garlic Mirch Chicken,8.95,247,4
9009,Chicken Tikka Masala,8.95,543,3
9009,Chilli Paneer,8.95,445,0
9008,Chicken Tikka Pasanda,8.95,809,4
9007,Chicken Tikka Pasanda,8.95,610,5
9006,Chicken Tikka Pasanda,8.95,93,5
9003,Chicken Karahi,8.95,307,3
9003,Dupiaza,8.95,783,5
9003,Chicken Tikka Pasanda,8.95,84,1
9000,Chicken Tikka (Main),8.95,877,2
8998,Saag,8.95,588,4
8997,Chicken Chaat (Main),8.95,341,4
8995,Rogon,8.95,282,0
8995,Saag,8.95,825,3
8994,Grapes Special,8.95,212,0
8994,Butter Chicken,8.95,189,1
8993,Bhuna,8.95,243,4
8992,Chicken Tikka Masala,8.95,974,0
8990,Bhuna,8.95,797,1
8990,Chicken Tikka Masala,8.95,360,0
8987,Grapes Special,8.95,19,1
8986,Chicken Tikka Masala,8.95,263,5
8984,Korma,8.95,224,3
8984,Chicken Tikka Pasanda,8.95,936,0
8984,Garlic Chicken,8.95,109,3
8983,Korma,8.95,418,0
8983,Chicken Chaat (Main),8.95,624,1
8982,Korma,8.95,192,2
8980,Dhansak,8.95,827,4
8980,Vindaloo,8.95,782,3
8979,Saag,8.95,205,0
8979,Saag,8.95,777,2
8977,Chicken Tikka (Main),8.95,447,2
8976,Chicken Tikka Masala,8.95,202,4
8975,Chicken Tikka (Main),8.95,511,0
8975,Korma,8.95,52,0
8975,Chicken Chaat (Main),8.95,90,2
8974,Achar Chicken,8.95,40,2
8974,Garlic Chicken,8.95,114,3
8972,Bhuna,8.95,602,2
8971,Korma,8.95,381,4
8971,Korma,8.95,333,5
8970,Saag,8.95,424,5
8969,Chicken Tikka Masala,8.95,486,3
8968,Saag,8.95,314,4
8967,Dupiaza,8.95,655,2
8965,Sheek Kebab (Main),8.95,633,1
8965,Chicken Tikka Masala,8.95,294,4
8963,Chicken Chilli Masala,8.95,345,1
8963,Korma,8.95,401,3
8961,Chicken Chilli Masala,8.95,502,3
8960,Achar Chicken,8.95,34,3
8959,Grapes Special,8.95,614,0
8959,Chicken Royal,8.95,364,2
8959,Rogon,8.95,794,5
8958,Korma,8.95,531,0
8955,Butter Chicken,8.95,82,5
8953,Korma,8.95,687,0
8951,Chicken Tikka (Main),8.95,586,4
8951,Methi,8.95,452,2
8951,Chicken Tikka Jalfrezi,8.95,20,0
8950,Korma,8.95,621,0
8949,Chicken Chaat (Main),8.95,444,5
8947,Chicken Tikka (Main),8.95,11,4
8947,Chicken Tikka Masala,8.95,933,4
8947,Chicken Chilli Masala,8.95,223,2
8945,Curry,8.95,953,2
8944,Chicken Tikka (Main),8.95,802,4
8944,Chicken Tikka Jalfrezi,8.95,359,1
8943,Saag,8.95,34,3
8942,Chicken Tikka (Main),8.95,275,1
8942,Lamb Tikka (Main),8.95,763,5
8941,Saag,8.95,839,3
8939,Chicken Rezala,8.95,626,2
8939,Butter Chicken,8.95,262,5
8938,Chicken Tikka (Main),8.95,897,3
8937,Mushroom,8.95,452,4
8937,Pathia,8.95,167,4
8936,Tandoori Chicken (Main),8.95,469,5
8934,Madras,8.95,977,2
8933,Saag,8.95,48,5
8932,Chicken Tikka Masala,8.95,624,0
8932,Lamb Tikka Jalfrezi,8.95,780,2
8931,Chicken Tikka Masala,8.95,301,0
8929,Vegetable Karahi,8.95,815,3
8928,Chicken Tikka Masala,8.95,765,4
8927,Butter Chicken,8.95,860,3
8925,Tandoori Chicken (Main),8.95,807,5
8924,Bhuna,8.95,216,0
8924,Korma,8.95,47,1
8921,Chicken Tikka Masala,8.95,919,4
8921,Chicken Chilli Masala,8.95,446,2
8921,Dupiaza,8.95,817,2
8921,Chicken Tikka Jalfrezi,8.95,585,5
8919,Butter Chicken,8.95,514,4
8919,Bhuna,8.95,494,1
8919,Korma,8.95,842,1
8918,Sheek Kebab (Main),8.95,704,5
8918,Madras,8.95,757,3
8917,Chicken Tikka Masala,8.95,144,4
8917,Curry,8.95,817,3
8917,Methi,8.95,118,0
8917,Bhuna,8.95,263,1
8916,Chicken Sylhet,8.95,865,4
8916,Bhuna,8.95,50,5
8915,Madras,8.95,876,4
8914,Chicken Tikka Masala,8.95,421,2
8914,Mushroom,8.95,876,1
8913,Chicken Karahi,8.95,501,3
8911,Chilli Paneer,8.95,14,1
8910,Dhansak,8.95,686,4
8906,Madras,8.95,269,0
8906,Korma,8.95,367,1
8905,Chicken Chaat (Main),8.95,989,2
8904,Korma,8.95,85,4
8903,Saag,8.95,428,3
8902,Chicken Tikka Masala,8.95,289,2
8902,Dhansak,8.95,977,5
8899,Butter Chicken,8.95,594,3
8897,Dhansak,8.95,964,0
8897,Chicken Tikka Jalfrezi,8.95,514,5
8896,Grapes Special,8.95,195,1
8896,Chicken Tikka Masala,8.95,840,4
8895,Grapes Special,8.95,101,5
8895,Korma,8.95,828,4
8894,Grapes Special,8.95,281,1
8894,Korma,8.95,314,5
8893,Korma,8.95,994,1
8893,Chicken Tikka Masala,8.95,375,0
8893,Bhuna,8.95,350,3
8891,Tandoori Chicken (Main),8.95,81,4
8890,Korma,8.95,357,0
8889,Chicken Tikka Masala,8.95,297,2
8888,Chicken Tikka Masala,8.95,525,3
8888,Korma,8.95,283,3
8883,Chicken Tikka Jalfrezi,8.95,230,1
8881,Bhuna,8.95,687,2
8880,Garlic Mirch Chicken,8.95,860,0
8878,Rogon,8.95,360,4
8877,Grapes Special,8.95,350,5
8876,Mushroom,8.95,188,4
8875,Chicken Tikka (Main),8.95,970,2
8875,Butter Chicken,8.95,806,3
8873,Chicken Tikka Masala,8.95,288,5
8872,Bhuna,8.95,861,5
8872,Bhuna,8.95,604,0
8865,Chicken Tikka Masala,8.95,50,1
8863,Dhansak,8.95,106,4
8862,Chicken Tikka Masala,8.95,20,2
8862,Butter Chicken,8.95,139,1
8861,Vindaloo,8.95,159,5
8858,Dhansak,8.95,203,0
8857,Rogon,8.95,576,4
8857,Chicken Tikka Masala,8.95,743,3
8856,Chicken Tikka Masala,8.95,902,2
8856,Chicken Tikka Jalfrezi,8.95,456,1
8855,Chicken Sylhet,8.95,38,5
8854,Rogon,8.95,58,0
8854,Saag,8.95,221,0
8852,Bhuna,8.95,198,4
8852,Bhuna,8.95,422,5
8851,Butter Chicken,8.95,646,5
8851,Chilli Paneer,8.95,493,4
8850,Korma,8.95,412,2
8849,Chicken Tikka (Main),8.95,627,1
8848,Chicken Royal,8.95,682,0
8848,Korma,8.95,974,5
8847,Chicken Tikka (Main),8.95,466,3
8847,Garlic Chicken,8.95,885,2
8847,Chicken Royal,8.95,767,4
8844,Chicken Tikka Masala,8.95,297,1
8844,Butter Chicken,8.95,876,4
8843,Butter Chicken,8.95,282,3
8841,Korma,8.95,964,0
8823,Chicken Tikka Masala,8.95,57,0
8822,Butter Chicken,8.95,900,0
8822,Bhuna,8.95,273,2
8820,Lamb Karahi,8.95,671,4
8819,Chicken Tikka (Main),8.95,915,4
8819,Garlic Chicken,8.95,748,4
8819,Methi,8.95,28,5
8818,Chicken Tikka Masala,8.95,878,4
8818,Lamb Tikka Jalfrezi,8.95,526,4
8816,Bhuna,8.95,754,3
8816,Korma,8.95,147,5
8815,Korma,8.95,824,0
8814,Chicken Tikka Jalfrezi,8.95,859,5
8814,Korma,8.95,199,0
8813,Chicken Tikka (Main),8.95,715,5
8813,Achar Chicken,8.95,427,4
8812,Korma,8.95,901,3
8812,Chicken Tikka Masala,8.95,82,3
8808,Saag,8.95,536,2
8807,Korma,8.95,896,2
8807,Chicken Tikka Masala,8.95,130,5
8807,Lamb Karahi,8.95,211,5
8805,Achar Chicken,8.95,703,3
8804,Achar Chicken,8.95,213,4
8803,Korma,8.95,854,5
8800,Dhansak,8.95,62,0
8799,Vindaloo,8.95,392,5
8799,Chicken Chaat (Main),8.95,233,1
8797,Korma,8.95,465,0
8796,Butter Chicken,8.95,568,2
8795,Vegetable Karahi,8.95,669,5
8794,Butter Chicken,8.95,384,2
8793,Mushroom,8.95,33,5
